,open,high,low,close,volume,value
2023-02-06 09:00:00,28870.0,29140.0,28040.0,28380.0,2036238.10289635,58418334589.40606
2023-02-07 09:00:00,28380.0,29420.0,28100.0,29400.0,1621930.67632404,46576078264.42331
2023-02-08 09:00:00,29400.0,29520.0,28260.0,28910.0,1693647.74297915,49257533046.57179
2023-02-09 09:00:00,28910.0,29160.0,27050.0,27150.0,2349931.2563392,66236963595.289
2023-02-10 09:00:00,27150.0,27580.0,26770.0,27300.0,1246632.14394043,33883549204.337322
2023-02-11 09:00:00,27290.0,27900.0,27240.0,27890.0,693890.25062682,19176591675.23531
2023-02-12 09:00:00,27890.0,28000.0,27000.0,27330.0,650139.23259224,17939641079.04145
2023-02-13 09:00:00,27330.0,27410.0,26080.0,26830.0,1190239.5038612,31822096395.95359
2023-02-14 09:00:00,26830.0,27550.0,26190.0,27540.0,1383640.71078705,37217917930.03853
2023-02-15 09:00:00,27540.0,29040.0,27100.0,28900.0,1712497.02195537,47945616623.251274
2023-02-16 09:00:00,28900.0,29390.0,27500.0,27640.0,2773026.23094112,79658598538.40788
2023-02-17 09:00:00,27630.0,29130.0,27510.0,28820.0,1566448.45874987,44470682785.97348
2023-02-18 09:00:00,28850.0,29910.0,28470.0,29200.0,2386755.19588035,69664188785.63055
2023-02-19 09:00:00,29190.0,29960.0,28880.0,29140.0,2368923.23285225,69718161594.90395
2023-02-20 09:00:00,29130.0,30480.0,28330.0,29800.0,3432750.86765572,101829646818.9138
2023-02-21 09:00:00,29800.0,31580.0,29210.0,29760.0,8539989.33845226,260578763389.9992
2023-02-22 09:00:00,29770.0,29900.0,28450.0,29420.0,2235553.63533104,65092416293.29713
2023-02-23 09:00:00,29420.0,29570.0,28650.0,29010.0,1236785.99213342,36027237786.13821
2023-02-24 09:00:00,28990.0,29170.0,27770.0,28130.0,1420287.05841814,40472040336.88748
2023-02-25 09:00:00,28130.0,28330.0,27240.0,28080.0,786286.40673661,21917940280.037064
2023-02-26 09:00:00,28080.0,28580.0,27760.0,28430.0,527028.88609474,14868237081.270712
2023-02-27 09:00:00,28430.0,28610.0,27840.0,28330.0,837828.90700914,23695222835.799034
2023-02-28 09:00:00,28330.0,28600.0,27630.0,27830.0,709652.65956828,19972999010.40286
2023-03-01 09:00:00,27830.0,28420.0,27650.0,28030.0,643071.24621314,18052722598.96751
2023-03-02 09:00:00,28030.0,28140.0,27290.0,27950.0,788746.84884102,21819600386.286404
2023-03-03 09:00:00,27950.0,27970.0,25580.0,27080.0,1058395.84107081,28010034631.357254
2023-03-04 09:00:00,27070.0,27230.0,26100.0,26640.0,460962.24231369,12379067684.150019
2023-03-05 09:00:00,26640.0,27140.0,26270.0,26410.0,414226.04425531,11079014083.20241
2023-03-06 09:00:00,26420.0,26470.0,25420.0,26090.0,584250.45158128,15158632251.558655
2023-03-07 09:00:00,26080.0,26370.0,25120.0,25600.0,592071.14300268,15257158393.250212
2023-03-08 09:00:00,25590.0,25680.0,24070.0,24380.0,861018.23811516,21438485161.7152
2023-03-09 09:00:00,24380.0,24880.0,22900.0,23190.0,871393.7214037,20861537164.63747
2023-03-10 09:00:00,23200.0,23700.0,22040.0,23610.0,1189461.91098777,27150111537.0557
2023-03-11 09:00:00,23620.0,24240.0,22510.0,23280.0,761059.74321083,17687210519.183903
2023-03-12 09:00:00,23280.0,24890.0,22530.0,24830.0,829857.51792723,19487363947.851635
2023-03-13 09:00:00,24850.0,26740.0,24700.0,25780.0,2852833.14916162,73327558027.2761
2023-03-14 09:00:00,25770.0,27390.0,24940.0,26590.0,2158603.69865854,56658959161.60152
2023-03-15 09:00:00,26580.0,27000.0,24500.0,24750.0,1667863.48936031,43078865092.77879
2023-03-16 09:00:00,24750.0,25200.0,24340.0,24990.0,805903.75885666,19987961281.385406
2023-03-17 09:00:00,24990.0,26820.0,24810.0,26760.0,1601601.33794433,41384105100.3413
2023-03-18 09:00:00,26760.0,29830.0,26600.0,27630.0,7591535.69389037,218432916019.14938
2023-03-19 09:00:00,27610.0,28910.0,27500.0,28050.0,2573861.80902249,72493221623.02112
2023-03-20 09:00:00,28050.0,28240.0,26500.0,26600.0,1898153.33807991,51992829720.994934
2023-03-21 09:00:00,26590.0,28170.0,25700.0,27690.0,2860096.68286359,77633566446.57712
2023-03-22 09:00:00,27690.0,27910.0,26130.0,26700.0,2140211.47288155,58076297743.02944
2023-03-23 09:00:00,26700.0,27900.0,26540.0,27340.0,1823726.8325444,49572471258.0852
2023-03-24 09:00:00,27340.0,27540.0,26590.0,27030.0,1313868.70784415,35654702846.53945
