,open,high,low,close,volume,value
2023-02-06 09:00:00,1070.0,1235.0,1065.0,1120.0,61396192.95476619,70737387264.40767
2023-02-07 09:00:00,1125.0,1170.0,1095.0,1165.0,12139189.95692208,13622069996.40041
2023-02-08 09:00:00,1165.0,1195.0,1110.0,1175.0,15346789.4179274,17916213372.605434
2023-02-09 09:00:00,1180.0,1185.0,1020.0,1030.0,15284860.84585116,16766377732.39504
2023-02-10 09:00:00,1030.0,1040.0,993.0,1020.0,9553284.98220836,9741847055.229313
2023-02-11 09:00:00,1025.0,1065.0,1015.0,1060.0,5584269.60520945,5764161432.884698
2023-02-12 09:00:00,1055.0,1070.0,1015.0,1025.0,5628668.30992253,5896947194.0186205
2023-02-13 09:00:00,1020.0,1030.0,941.0,983.0,11098567.88830807,10859397339.743267
2023-02-14 09:00:00,983.0,1025.0,950.0,1025.0,7292102.50181728,7160858385.848901
2023-02-15 09:00:00,1025.0,1095.0,1000.0,1095.0,8225001.9962871,8568493927.304528
2023-02-16 09:00:00,1095.0,1120.0,1030.0,1040.0,10878634.17239068,11868802876.523056
2023-02-17 09:00:00,1040.0,1100.0,1035.0,1100.0,6790364.78815181,7303398507.189188
2023-02-18 09:00:00,1100.0,1135.0,1085.0,1125.0,6507591.22182158,7228738157.765773
2023-02-19 09:00:00,1120.0,1155.0,1085.0,1130.0,10149842.25484826,11353826856.361832
2023-02-20 09:00:00,1130.0,1165.0,1085.0,1155.0,11308681.55474211,12896878370.366089
2023-02-21 09:00:00,1155.0,1175.0,1105.0,1140.0,11322391.97411623,12905363135.384987
2023-02-22 09:00:00,1135.0,1150.0,1065.0,1140.0,9548142.77661947,10524678468.148943
2023-02-23 09:00:00,1145.0,1145.0,1100.0,1140.0,8513725.94884598,9614990748.058868
2023-02-24 09:00:00,1140.0,1180.0,1110.0,1155.0,17466264.29805326,20048616671.474174
2023-02-25 09:00:00,1155.0,1285.0,1135.0,1260.0,71498628.32104766,87539301095.08089
2023-02-26 09:00:00,1260.0,1300.0,1185.0,1215.0,21242146.9480113,26317875939.55113
2023-02-27 09:00:00,1210.0,1220.0,1140.0,1170.0,9662346.30293695,11362659064.203407
2023-02-28 09:00:00,1165.0,1170.0,1110.0,1120.0,6512645.00082621,7389306643.937506
2023-03-01 09:00:00,1125.0,1150.0,1105.0,1145.0,4928202.15281077,5571882194.155276
2023-03-02 09:00:00,1145.0,1150.0,1070.0,1095.0,7135982.9067069,7818715834.275096
2023-03-03 09:00:00,1090.0,1095.0,970.0,1015.0,12431909.23455261,12545748265.364384
2023-03-04 09:00:00,1010.0,1025.0,963.0,988.0,4027802.83529034,4025150732.4767733
2023-03-05 09:00:00,985.0,1005.0,970.0,977.0,4540398.12072561,4487970459.896404
2023-03-06 09:00:00,977.0,990.0,929.0,978.0,5658524.32459097,5443962284.455427
2023-03-07 09:00:00,975.0,989.0,929.0,966.0,4529639.29232108,4349653580.690923
2023-03-08 09:00:00,965.0,967.0,885.0,889.0,5804588.36813434,5360386646.673466
2023-03-09 09:00:00,891.0,932.0,827.0,844.0,10794803.48058414,9664252557.668388
2023-03-10 09:00:00,845.0,847.0,782.0,829.0,10073579.20677401,8206531859.36657
