,open,high,low,close,volume,value
2023-01-05 09:00:00,1985.0,2130.0,1930.0,1950.0,9782636.07900932,19684695392.92198
2023-01-06 09:00:00,1950.0,2050.0,1880.0,2020.0,4173684.05039309,8185473275.49293
2023-01-07 09:00:00,2025.0,2030.0,1970.0,1985.0,2105461.74856616,4199527324.1908116
2023-01-08 09:00:00,1985.0,2105.0,1925.0,2085.0,2808825.19025167,5650682060.660922
2023-01-09 09:00:00,2085.0,2170.0,2055.0,2075.0,7294577.94352876,15439048318.061722
2023-01-10 09:00:00,2075.0,2105.0,2000.0,2075.0,4531550.81162412,9318872264.81062
2023-01-11 09:00:00,2075.0,2300.0,1965.0,2275.0,11496647.15530436,24689664627.13086
2023-01-12 09:00:00,2280.0,2365.0,2155.0,2295.0,11157446.99668459,25362608031.292145
2023-01-13 09:00:00,2290.0,2495.0,2235.0,2435.0,7212162.21593889,16851661217.283869
2023-01-14 09:00:00,2435.0,2975.0,2420.0,2780.0,42284960.67142756,115042317155.52339
2023-01-15 09:00:00,2780.0,2815.0,2605.0,2770.0,9999618.10858506,26904676199.28453
2023-01-16 09:00:00,2775.0,3030.0,2575.0,2730.0,13702125.4702742,38459881144.20415
2023-01-17 09:00:00,2735.0,2825.0,2665.0,2675.0,7918961.58777456,21780236266.972454
2023-01-18 09:00:00,2680.0,2765.0,2440.0,2460.0,7449820.0765564,19473104972.19278
2023-01-19 09:00:00,2450.0,2690.0,2450.0,2605.0,4977683.55602921,12748624097.553066
2023-01-20 09:00:00,2610.0,2975.0,2560.0,2950.0,7349557.71295993,20167987382.80376
2023-01-21 09:00:00,2955.0,3075.0,2850.0,2890.0,9214000.93019868,27202061279.84567
2023-01-22 09:00:00,2895.0,3345.0,2890.0,3005.0,29803068.94850281,93297237480.48097
2023-01-23 09:00:00,3005.0,3430.0,2995.0,3175.0,45841570.94955185,149166388693.3836
2023-01-24 09:00:00,3175.0,3330.0,2895.0,2950.0,12963515.52202626,40967582194.49302
2023-01-25 09:00:00,2950.0,3270.0,2850.0,3170.0,10512220.04859309,31883440156.71153
2023-01-26 09:00:00,3170.0,3410.0,3115.0,3180.0,18691448.09217772,61183867126.18388
2023-01-27 09:00:00,3180.0,3240.0,2995.0,3210.0,10682231.29258182,33043751035.92142
2023-01-28 09:00:00,3210.0,3380.0,3080.0,3120.0,10019303.77536443,32341168506.45834
2023-01-29 09:00:00,3120.0,3265.0,3070.0,3210.0,11330743.34397359,36167115892.42603
2023-01-30 09:00:00,3215.0,3235.0,2820.0,2905.0,8048506.8049277,24310746104.930943
2023-01-31 09:00:00,2905.0,2990.0,2845.0,2925.0,4405818.36663559,12798043203.214767
2023-02-01 09:00:00,2925.0,3035.0,2725.0,3030.0,7243031.46683042,20809739580.26473
2023-02-02 09:00:00,3030.0,3215.0,3015.0,3080.0,9210088.0861671,28628652479.99324
2023-02-03 09:00:00,3080.0,3160.0,3010.0,3150.0,7384103.89709668,22771431855.991257
2023-02-04 09:00:00,3145.0,3240.0,3075.0,3155.0,5933413.90568981,18648337830.748707
2023-02-05 09:00:00,3155.0,3245.0,2930.0,3015.0,11793067.30076752,36732703934.101074
2023-02-06 09:00:00,3015.0,3070.0,2935.0,2960.0,6322438.25730787,19005985493.88628
2023-02-07 09:00:00,2970.0,3165.0,2940.0,3155.0,6202753.07267222,18722616813.655018
2023-02-08 09:00:00,3155.0,3620.0,3120.0,3360.0,33050684.1021765,112587595717.43411
2023-02-09 09:00:00,3360.0,3370.0,2905.0,2935.0,12526564.1972861,39636504036.176895
2023-02-10 09:00:00,2940.0,2990.0,2840.0,2925.0,6314076.42838345,18367929526.845562
2023-02-11 09:00:00,2925.0,2970.0,2875.0,2965.0,2615656.59229251,7629215325.066782
2023-02-12 09:00:00,2965.0,3070.0,2860.0,2900.0,7054963.16740358,21168753332.176464
2023-02-13 09:00:00,2895.0,2925.0,2725.0,2845.0,4972382.91230871,13970367183.24376
2023-02-14 09:00:00,2840.0,2920.0,2735.0,2915.0,5373915.02234852,15217736592.676023
2023-02-15 09:00:00,2915.0,3240.0,2860.0,3220.0,6121144.93948855,18395736831.461998
2023-02-16 09:00:00,3225.0,3285.0,2980.0,2995.0,7214775.28786834,22857430207.887157
2023-02-17 09:00:00,2990.0,3195.0,2980.0,3170.0,5302511.58497975,16494211200.074682
2023-02-18 09:00:00,3170.0,3480.0,3165.0,3330.0,13671019.19543279,45508970785.16616
2023-02-19 09:00:00,3330.0,3470.0,3265.0,3335.0,7332138.92798987,24591869795.818523
2023-02-20 09:00:00,3335.0,3550.0,3230.0,3470.0,7676519.0315208,26399796835.96828
2023-02-21 09:00:00,3470.0,3510.0,3250.0,3340.0,7154442.20962824,24150647062.72102
2023-02-22 09:00:00,3340.0,3345.0,3145.0,3285.0,4586011.15733827,14789248355.843662
2023-02-23 09:00:00,3290.0,3330.0,3165.0,3240.0,3769710.8822991,12304985375.161915
2023-02-24 09:00:00,3245.0,3255.0,3015.0,3085.0,5100913.56977041,16038892343.919098
2023-02-25 09:00:00,3090.0,3110.0,2940.0,3060.0,3654458.28630859,11141740726.509344
2023-02-26 09:00:00,3060.0,3165.0,3025.0,3155.0,2144340.92864178,6627899339.082895
2023-02-27 09:00:00,3155.0,3210.0,3055.0,3120.0,2799449.71466711,8738530521.751274
2023-02-28 09:00:00,3120.0,3140.0,2970.0,2985.0,2629542.6477575,7987306084.423728
2023-03-01 09:00:00,2990.0,3135.0,2940.0,3055.0,4003957.47762887,12236299999.951572
2023-03-02 09:00:00,3055.0,3070.0,2935.0,3000.0,2215455.42888247,6609089912.991086
2023-03-03 09:00:00,3005.0,3005.0,2740.0,2795.0,4123034.21771272,11587165120.596584
2023-03-04 09:00:00,2795.0,2830.0,2670.0,2740.0,1859289.22301583,5153291504.841727
2023-03-05 09:00:00,2740.0,2815.0,2700.0,2720.0,1632545.55278181,4512134925.541501
2023-03-06 09:00:00,2715.0,2765.0,2640.0,2730.0,1825445.93347156,4922184894.858656
2023-03-07 09:00:00,2725.0,2785.0,2595.0,2670.0,2470301.04765103,6599094973.4155
2023-03-08 09:00:00,2670.0,2680.0,2440.0,2465.0,2218213.78171062,5651964643.901647
2023-03-09 09:00:00,2465.0,2560.0,2350.0,2425.0,3220493.96322733,7938694291.751068
2023-03-10 09:00:00,2420.0,2455.0,2280.0,2440.0,2782147.53764602,6646398768.481502
2023-03-11 09:00:00,2440.0,2520.0,2310.0,2435.0,2751344.38965979,6653787035.787646
2023-03-12 09:00:00,2435.0,2620.0,2375.0,2575.0,2304420.36464811,5705585129.506708
2023-03-13 09:00:00,2585.0,2695.0,2500.0,2680.0,4377262.04396208,11448508296.912075
2023-03-14 09:00:00,2680.0,2885.0,2580.0,2785.0,5625392.15639851,15363291785.076036
2023-03-15 09:00:00,2780.0,2840.0,2520.0,2580.0,5248207.03956187,14106790301.498705
2023-03-16 09:00:00,2580.0,2645.0,2535.0,2620.0,2757542.47233075,7139244782.996587
2023-03-17 09:00:00,2620.0,2855.0,2595.0,2855.0,3413650.45251498,9307839475.88968
2023-03-18 09:00:00,2855.0,2930.0,2750.0,2765.0,3406623.83473387,9756772561.826828
2023-03-19 09:00:00,2765.0,3015.0,2760.0,2840.0,12900274.99511818,37078847117.00605
2023-03-20 09:00:00,2840.0,2910.0,2660.0,2680.0,7673834.9792385,21368962570.428967
2023-03-21 09:00:00,2680.0,2760.0,2560.0,2740.0,5410195.35376571,14479757706.789286
2023-03-22 09:00:00,2740.0,2760.0,2520.0,2605.0,3492441.8685698,9260654785.608095
2023-03-23 09:00:00,2605.0,2705.0,2545.0,2700.0,2311537.46008165,6058590616.501698
2023-03-24 09:00:00,2695.0,2710.0,2590.0,2630.0,2281953.70718009,6065429246.41558
2023-03-25 09:00:00,2625.0,2665.0,2545.0,2575.0,1142505.76247041,2973356044.6803164
2023-03-26 09:00:00,2575.0,2635.0,2555.0,2600.0,969120.02519076,2511994643.452475
2023-03-27 09:00:00,2600.0,2615.0,2420.0,2465.0,1863439.89681173,4679896271.634469
2023-03-28 09:00:00,2465.0,2505.0,2400.0,2490.0,1477847.93820559,3614847021.870709
2023-03-29 09:00:00,2495.0,2645.0,2485.0,2640.0,2476839.57519647,6372480633.005276
2023-03-30 09:00:00,2635.0,2685.0,2530.0,2555.0,2176212.331678,5638842269.685979
2023-03-31 09:00:00,2550.0,2650.0,2495.0,2625.0,2040363.26413731,5246492148.601495
2023-04-01 09:00:00,2630.0,2650.0,2585.0,2625.0,1561809.7567262,4094498424.9151835
2023-04-02 09:00:00,2625.0,2660.0,2510.0,2545.0,2214998.3230958,5755578247.296201
2023-04-03 09:00:00,2545.0,2650.0,2480.0,2575.0,2456087.72269357,6266233924.3477545
2023-04-04 09:00:00,2580.0,2650.0,2540.0,2640.0,1612066.89098286,4186802098.185952
2023-04-05 09:00:00,2640.0,2735.0,2610.0,2680.0,2534631.24074944,6795431012.700561
2023-04-06 09:00:00,2680.0,2680.0,2580.0,2635.0,2189217.02216202,5756599646.978603
2023-04-07 09:00:00,2630.0,2700.0,2585.0,2680.0,3177913.51680868,8410786489.821022
2023-04-08 09:00:00,2680.0,2680.0,2595.0,2615.0,1398029.60884496,3688665055.973047
2023-04-09 09:00:00,2610.0,2685.0,2565.0,2645.0,1585031.4420031,4150724009.8311486
2023-04-10 09:00:00,2650.0,2720.0,2595.0,2720.0,1571880.67755526,4178920296.7449903
2023-04-11 09:00:00,2720.0,2785.0,2685.0,2715.0,2614084.8507805,7150525548.426481
2023-04-12 09:00:00,2720.0,2980.0,2605.0,2950.0,14042495.73536414,39935917132.32122
2023-04-13 09:00:00,2950.0,2960.0,2850.0,2900.0,5590372.00721895,16210831726.229753
2023-04-14 09:00:00,2895.0,2980.0,2830.0,2905.0,4959529.08402314,14447863955.7115
2023-04-15 09:00:00,2900.0,3200.0,2850.0,3045.0,21081345.15661744,65003275698.5846
2023-04-16 09:00:00,3040.0,3075.0,2970.0,3035.0,5660888.64225807,17084509941.929426
2023-04-17 09:00:00,3035.0,3070.0,2940.0,3010.0,4575973.02286926,13694601411.100431
2023-04-18 09:00:00,3010.0,3145.0,2935.0,3055.0,4682144.35100607,14367257775.804398
2023-04-19 09:00:00,3055.0,3150.0,2795.0,2855.0,6346786.28060453,18928632994.987667
2023-04-20 09:00:00,2860.0,2910.0,2695.0,2735.0,4105449.34448617,11548358244.340654
2023-04-21 09:00:00,2730.0,2750.0,2520.0,2570.0,4054597.86056361,10745250393.896183
2023-04-22 09:00:00,2565.0,2615.0,2520.0,2605.0,2021998.52189105,5189263183.257531
2023-04-23 09:00:00,2605.0,2605.0,2505.0,2550.0,1469074.31454856,3770122180.193833
2023-04-24 09:00:00,2550.0,2590.0,2475.0,2520.0,2155248.0751494,5465339667.849012
2023-04-25 09:00:00,2515.0,2655.0,2465.0,2620.0,2017494.26084526,5135864141.66265
2023-04-26 09:00:00,2620.0,2690.0,2405.0,2530.0,2888047.86788239,7451303831.837398
2023-04-27 09:00:00,2530.0,2600.0,2515.0,2565.0,1451440.67138128,3711019713.937613
2023-04-28 09:00:00,2565.0,2590.0,2510.0,2555.0,1021727.59245517,2607987429.65009
2023-04-29 09:00:00,2560.0,2610.0,2550.0,2580.0,1092855.38845886,2821665793.62205
2023-04-30 09:00:00,2585.0,2645.0,2525.0,2585.0,1927041.40066797,5001077979.77636
2023-05-01 09:00:00,2585.0,2615.0,2435.0,2475.0,1898868.34638773,4777125994.210114
2023-05-02 09:00:00,2475.0,2490.0,2435.0,2460.0,1008270.86161576,2480155948.674582
2023-05-03 09:00:00,2460.0,2570.0,2390.0,2530.0,1956236.16857448,4802723301.432607
2023-05-04 09:00:00,2535.0,2535.0,2450.0,2460.0,1077388.30551439,2680302560.4976573
2023-05-05 09:00:00,2460.0,2510.0,2425.0,2470.0,1037266.80530234,2560368414.7517414
2023-05-06 09:00:00,2470.0,2495.0,2345.0,2365.0,2141682.48027161,5147303892.148531
2023-05-07 09:00:00,2370.0,2385.0,2320.0,2330.0,1030430.41375293,2429066194.323562
2023-05-08 09:00:00,2330.0,2345.0,2130.0,2220.0,2418601.91925334,5421492086.980812
2023-05-09 09:00:00,2210.0,2220.0,2165.0,2185.0,1683643.89087317,3694399098.43299
2023-05-10 09:00:00,2185.0,2260.0,2115.0,2225.0,2101245.70266148,4614447349.934466
2023-05-11 09:00:00,2230.0,2230.0,2120.0,2160.0,1776605.75377872,3843519134.1515226
2023-05-12 09:00:00,2150.0,2250.0,2075.0,2230.0,2243845.91719138,4833553902.266183
2023-05-13 09:00:00,2235.0,2270.0,2195.0,2255.0,632877.76618392,1410830263.5878446
2023-05-14 09:00:00,2255.0,2275.0,2225.0,2245.0,626366.73613131,1408559991.2847545
2023-05-15 09:00:00,2240.0,2295.0,2210.0,2235.0,1150006.31711884,2598895658.704471
2023-05-16 09:00:00,2230.0,2255.0,2200.0,2235.0,708173.47163902,1576875569.5950382
2023-05-17 09:00:00,2235.0,2305.0,2215.0,2275.0,1185795.71947568,2671906546.1691875
2023-05-18 09:00:00,2285.0,2285.0,2205.0,2245.0,818752.97472913,1845141591.0588117
