,open,high,low,close,volume,value
2023-06-08 18:20:00,34903000.0,34909000.0,34880000.0,34892000.0,9.19261677,320744473.52067
2023-06-08 18:25:00,34892000.0,34918000.0,34870000.0,34917000.0,7.4151304,258769717.94169
2023-06-08 18:30:00,34917000.0,34934000.0,34910000.0,34934000.0,9.95985967,347807231.19989
2023-06-08 18:35:00,34934000.0,34941000.0,34900000.0,34919000.0,6.34103105,221424147.73678
2023-06-08 18:40:00,34919000.0,34950000.0,34900000.0,34950000.0,4.87120129,170159436.01235
2023-06-08 18:45:00,34955000.0,34973000.0,34930000.0,34964000.0,4.06312416,142031243.45727
2023-06-08 18:50:00,34945000.0,34963000.0,34929000.0,34931000.0,4.20409262,146889044.49247
2023-06-08 18:55:00,34929000.0,34930000.0,34904000.0,34907000.0,2.3103892,80665451.43889
2023-06-08 19:00:00,34907000.0,34907000.0,34902000.0,34906000.0,5.77620774,201621238.96991
2023-06-08 19:05:00,34906000.0,34910000.0,34900000.0,34910000.0,3.51892337,122828267.76215
2023-06-08 19:10:00,34901000.0,34930000.0,34900000.0,34903000.0,5.83934928,203850762.74455
2023-06-08 19:15:00,34903000.0,34928000.0,34899000.0,34923000.0,8.15429818,284631732.50315
2023-06-08 19:20:00,34925000.0,34931000.0,34925000.0,34927000.0,2.36631407,82646559.52926
2023-06-08 19:25:00,34927000.0,34930000.0,34893000.0,34895000.0,4.95782737,173079288.96977
2023-06-08 19:30:00,34895000.0,34895000.0,34869000.0,34870000.0,9.88359379,344773458.52276
2023-06-08 19:35:00,34870000.0,34887000.0,34868000.0,34886000.0,6.47609113,225886721.83609
2023-06-08 19:40:00,34887000.0,34970000.0,34881000.0,34960000.0,7.84347627,273820798.80332
2023-06-08 19:45:00,34971000.0,34991000.0,34968000.0,34979000.0,8.46840962,296226643.21099
2023-06-08 19:50:00,34979000.0,34981000.0,34933000.0,34963000.0,10.937268,382362157.30011
2023-06-08 19:55:00,34963000.0,35002000.0,34952000.0,35002000.0,5.97833158,209173322.27027
2023-06-08 20:00:00,35001000.0,35035000.0,34991000.0,35000000.0,9.20156075,322170152.80309
2023-06-08 20:05:00,35000000.0,35007000.0,34965000.0,34990000.0,5.2198273,182640061.40083
2023-06-08 20:10:00,34977000.0,34990000.0,34959000.0,34967000.0,1.7942013,62743274.75924
2023-06-08 20:15:00,34967000.0,34972000.0,34963000.0,34963000.0,3.94096334,137799314.78291
2023-06-08 20:20:00,34963000.0,34967000.0,34963000.0,34965000.0,3.33691531,116672595.39321
2023-06-08 20:25:00,34964000.0,34970000.0,34963000.0,34964000.0,2.99643195,104769402.21814
2023-06-08 20:30:00,34964000.0,34977000.0,34951000.0,34959000.0,8.21401137,287223791.15708
2023-06-08 20:35:00,34955000.0,34977000.0,34944000.0,34975000.0,5.10025695,178267234.76146
2023-06-08 20:40:00,34973000.0,34976000.0,34953000.0,34955000.0,4.69452968,164147075.3992
2023-06-08 20:45:00,34955000.0,34976000.0,34953000.0,34955000.0,0.94961171,33203367.22496
